export_timestamp,export_timestamp_readable,gen_model,embed_model,total_tokens_count,total_tokens_mean,total_tokens_sum,total_runtime_seconds_mean,total_runtime_seconds_sum,tokens_per_second_mean,cost_api_total_mean,cost_api_total_sum,cost_api_total_min,cost_api_total_max,cost_local_total_mean,cost_local_total_sum,cost_local_total_min,cost_local_total_max,cost_difference_mean,cost_ratio_mean
2025-11-23T15:20:34.287572,2025-11-23 15:20:34,gemma3:12b,embeddinggemma,2,9292.0,18584,50.1286,100.2572,174.0129,0.0232,0.0465,0.0111,0.0353,0.0209,0.0418,0.0174,0.0244,0.0023,1.0441
2025-11-23T15:20:34.287572,2025-11-23 15:20:34,gemma3:12b,qwen3-embedding:8b-fp16,2,6340.0,12680,71.2721,142.5442,91.845,0.0158,0.0317,0.0134,0.0183,0.0297,0.0594,0.0217,0.0376,-0.0138,0.5511
2025-11-23T15:20:34.287572,2025-11-23 15:20:34,gemma3:1b,nomic-embed-text:137m-v1.5-fp16,1,22821.0,22821,25.6366,25.6366,890.1737,0.0571,0.0571,0.0571,0.0571,0.0107,0.0107,0.0107,0.0107,0.0464,5.341
2025-11-23T15:20:34.287572,2025-11-23 15:20:34,gemma3:1b,snowflake-arctic-embed2:568m,1,12119.0,12119,17.4792,17.4792,693.3384,0.0303,0.0303,0.0303,0.0303,0.0073,0.0073,0.0073,0.0073,0.023,4.16
2025-11-23T15:20:34.287572,2025-11-23 15:20:34,gemma3:27b,embeddinggemma,1,2969.0,2969,66.0281,66.0281,44.9657,0.0074,0.0074,0.0074,0.0074,0.0275,0.0275,0.0275,0.0275,-0.0201,0.2698
2025-11-23T15:20:34.287572,2025-11-23 15:20:34,gemma3:27b,nomic-embed-text:137m-v1.5-fp16,1,24313.0,24313,229.2412,229.2412,106.0586,0.0608,0.0608,0.0608,0.0608,0.0955,0.0955,0.0955,0.0955,-0.0347,0.6364
2025-11-23T15:20:34.287572,2025-11-23 15:20:34,gemma3:27b,qwen3-embedding:8b-fp16,1,22821.0,22821,576.7305,576.7305,39.5696,0.0571,0.0571,0.0571,0.0571,0.2403,0.2403,0.2403,0.2403,-0.1833,0.2374
2025-11-23T15:20:34.287572,2025-11-23 15:20:34,gemma3:27b,snowflake-arctic-embed2:568m,3,10734.0,32202,174.0513,522.1539,73.8314,0.0268,0.0805,0.0134,0.0378,0.0725,0.2176,0.0385,0.129,-0.0457,0.443
2025-11-23T15:20:34.287572,2025-11-23 15:20:34,gemma3:4b,nomic-embed-text:137m-v1.5-fp16,3,11205.0,33615,46.9783,140.935,245.9784,0.028,0.084,0.0086,0.0546,0.0196,0.0587,0.0059,0.0397,0.0084,1.4759
2025-11-23T15:20:34.287572,2025-11-23 15:20:34,gemma3:4b,qwen3-embedding:8b-fp16,1,18546.0,18546,86.6723,86.6723,213.9784,0.0464,0.0464,0.0464,0.0464,0.0361,0.0361,0.0361,0.0361,0.0103,1.2839
2025-11-23T15:20:34.287572,2025-11-23 15:20:34,gemma3:4b,snowflake-arctic-embed2:568m,2,11944.5,23889,53.7304,107.4608,234.7247,0.0299,0.0597,0.0171,0.0427,0.0224,0.0448,0.011,0.0338,0.0075,1.4083
2025-11-23T15:20:34.287572,2025-11-23 15:20:34,gpt-oss:120b,qwen3-embedding:8b-fp16,1,10726.0,10726,188.6887,188.6887,56.8449,0.0268,0.0268,0.0268,0.0268,0.0786,0.0786,0.0786,0.0786,-0.0518,0.3411
2025-11-23T15:20:34.287572,2025-11-23 15:20:34,gpt-oss:120b,snowflake-arctic-embed2:568m,1,20825.0,20825,325.4966,325.4966,63.9792,0.0521,0.0521,0.0521,0.0521,0.1356,0.1356,0.1356,0.1356,-0.0836,0.3839
2025-11-23T15:20:34.287572,2025-11-23 15:20:34,gpt-oss:20b,qwen3-embedding:8b-fp16,3,17711.0,53133,311.06,933.18,57.6948,0.0443,0.1328,0.039,0.05,0.1296,0.3888,0.1168,0.1477,-0.0853,0.3462
2025-11-23T15:20:34.287572,2025-11-23 15:20:34,gpt-oss:20b,snowflake-arctic-embed2:568m,1,9755.0,9755,133.0458,133.0458,73.3206,0.0244,0.0244,0.0244,0.0244,0.0554,0.0554,0.0554,0.0554,-0.031,0.4399
2025-11-23T15:20:34.287572,2025-11-23 15:20:34,qwen3:latest,embeddinggemma,2,14111.5,28223,359.6638,719.3276,39.2099,0.0353,0.0706,0.0196,0.051,0.1499,0.2997,0.0833,0.2164,-0.1146,0.2353
2025-11-23T15:20:34.287572,2025-11-23 15:20:34,qwen3:latest,qwen3-embedding:8b-fp16,2,13630.5,27261,431.3886,862.7773,32.3878,0.0341,0.0682,0.0328,0.0353,0.1797,0.3595,0.1547,0.2048,-0.1457,0.1943
2025-11-23T15:20:34.287572,2025-11-23 15:20:34,qwen3:latest,snowflake-arctic-embed2:568m,2,13658.0,27316,375.1328,750.2655,37.1293,0.0341,0.0683,0.0232,0.0451,0.1563,0.3126,0.0989,0.2137,-0.1222,0.2228
