experiment_name,gen_model,embed_model,num_docs,chunk_size,chunk_overlap,num_questions_per_doc,total_questions,concurrency,total_input_tokens,total_output_tokens,total_tokens,total_runtime_seconds,tokens_per_second,total_cost,cost_per_1k_tokens,cost_per_document,cost_per_question,pricing_mode
baseline_gemma3_1b,gemma3:1b,embeddinggemma,10,512,50,2,20,1,15367,292,15659,8.485311578002438,1845.424278890929,0.0035355464908343494,0.00022578367014715816,0.00035355464908343496,0.00017677732454171748,local
large_chunks_512,gemma3:1b,embeddinggemma,10,512,50,3,30,1,20597,405,21002,7.822050065999065,2684.9738652647625,0.0555425,0.0026446290829444815,0.00555425,0.0018514166666666668,api
small_chunks_256,gemma3:1b,embeddinggemma,10,256,25,2,20,1,15367,300,15667,7.01091477099726,2234.658459237191,0.0414175,0.002643613965660305,0.0041417500000000005,0.0020708750000000002,api
more_questions,gemma3:1b,embeddinggemma,10,512,50,5,49,1,30541,640,31181,8.974120138000217,3474.546754502034,0.0827525,0.0026539398992976495,0.008275250000000001,0.001688826530612245,api
more_docs_20,gemma3:1b,embeddinggemma,20,512,50,2,39,1,30028,638,30666,13.261431876999268,2312.419977301799,0.08145,0.0026560360007826258,0.0040725,0.002088461538461538,api
baseline_gemma3_1b_30docs,gemma3:1b,embeddinggemma,30,512,50,2,60,1,45805,948,46753,19.195805794994158,2435.5841322478973,0.0079982524145809,0.0001710746350946656,0.0002666084138193633,0.00013330420690968166,local
large_chunks_512_30docs,gemma3:1b,embeddinggemma,30,512,50,3,90,1,61395,1329,62724,21.44960166099554,2924.250109225049,0.1667775,0.0026589104648938205,0.00555925,0.0018530833333333333,api
small_chunks_256_30docs,gemma3:1b,embeddinggemma,30,256,25,2,60,1,45805,906,46711,19.038841414987473,2453.4581165862783,0.1235725,0.0026454689473571534,0.004119083333333333,0.0020595416666666666,api
more_questions_30docs,gemma3:1b,embeddinggemma,30,512,50,5,148,1,91516,2076,93592,25.866740188006588,3618.2371384931994,0.24955000000000002,0.002666360372681426,0.008318333333333334,0.0016861486486486488,api
more_docs_60,gemma3:1b,embeddinggemma,60,512,50,2,120,1,91195,1786,92981,36.5167479870197,2546.256310475708,0.2458475,0.0026440616900226927,0.004097458333333333,0.0020487291666666666,api
baseline_gemma3_4b,gemma3:4b,embeddinggemma,10,512,50,2,20,1,15367,286,15653,12.229167123998195,1279.9726948929306,0.005095486301665915,0.00032552777752928606,0.0005095486301665915,0.00025477431508329576,local
large_chunks_512_4b,gemma3:4b,embeddinggemma,10,512,50,3,30,1,20597,372,20969,11.39150968100148,1840.7568958986758,0.055212500000000005,0.002633053555248224,0.00552125,0.0018404166666666668,api
small_chunks_256_4b,gemma3:4b,embeddinggemma,10,256,25,2,20,1,15367,276,15643,10.06212065100226,1554.6424598319484,0.0411775,0.0026323275586524323,0.00411775,0.002058875,api
more_questions_4b,gemma3:4b,embeddinggemma,10,512,50,5,50,1,31057,580,31637,14.907520781998755,2122.2174003743503,0.0834425,0.002637497234251035,0.008344250000000001,0.0016688500000000002,api
more_docs_20_4b,gemma3:4b,embeddinggemma,20,512,50,2,40,1,30555,586,31141,19.656236783004715,1584.280874502148,0.0822475,0.002641132269355512,0.004112375,0.0020561875,api
baseline_gemma3_4b_30docs,gemma3:4b,embeddinggemma,30,512,50,2,60,1,45805,884,46689,28.297201564004354,1649.951140730151,0.01179050065166848,0.00025253273044332673,0.00039301668838894935,0.00019650834419447468,local
large_chunks_512_30docs_4b,gemma3:4b,embeddinggemma,30,512,50,3,90,1,61395,1113,62508,32.346624721996704,1932.4427366757877,0.1646175,0.0026335429065079668,0.00548725,0.0018290833333333334,api
small_chunks_256_30docs_4b,gemma3:4b,embeddinggemma,30,256,25,2,60,1,45805,852,46657,28.281669866999437,1649.7257842063236,0.1230325,0.002636956941080653,0.004101083333333333,0.0020505416666666667,api
more_questions_30docs_4b,gemma3:4b,embeddinggemma,30,512,50,5,150,1,92575,1790,94365,99.35852706899823,949.7423400255266,0.24933750000000002,0.002642266730249563,0.008311250000000001,0.00166225,api
more_docs_60_4b,gemma3:4b,embeddinggemma,60,512,50,2,120,1,91195,1638,92833,101.04507449099219,918.7286017417478,0.2443675,0.0026323344069458057,0.004072791666666666,0.002036395833333333,api
